iid_caracteristica,vnombre_caracteristica,iid_creado_por
1702,CONEXION INTERNA,54
1703,PUROS CANCELL 1000-2000 0.5CC,54
1704,SEMIANGULADO CONEXION EXTERNA,54
1705,CONEXION EXTERNA,54
1706,703-705-707-709 mandril,54
1707,EN CREMA PARA AUTOS,54
1708,25--25mm,54
1709,25--21MM,54
1710,JR PACK (10 UNID),54
1711,PERMANENTE MULTIMARK WINNER 52-E,54
1712,LUMOCOLOR PERMANENT MARKER,54
1713,RECTO,54
1714,ANTIRRO. PS HEX-2.45H=1.5mm + TORN,54
1715,RECTO CONEXION EXTERNA ALT 1mm,54
1716,ORO CONEXION EXTERNA,54
1717,190mm*330mm STERILIZATION POUCH (200 UNID),54
1718,KF 2% NITRATO POTASIO  2ml,54
1719,# 30 MTWO,54
1720,# 35 MTWO,54
1721,# 40 MTWO,54
1722,SEMIANGULADO CONEXION INTERNA ALT,54
1723,NITI MTWO 10-25 21MM,54
1724,NITI MTWO 25-40 21MM,54
1725,FRASCO 120 GR,54
1726,"SOLUCION ANTISEPTICO, BACTERICIDA 120ML",54
1727,LIMPIEZA REFRESCANTE CON ALOE 50 UNIDADES,54
1728,ROJO 20 LITROS,54
1729,PLASTICOS x 10 UNIDADES,54
1730,ORTODONTICO TRANSBOND EN JERINGA PARA FOTOCURADO,54
1731,BIOMEC,54
1732,PLASTICAS CLARA FILO ROJO,54
1733,PLASTICAS BIFOCAL FILO NEGRO,54
1734,DEL ESCRITORIO DE DRA. SANDRA ARROBO,54
1735,DEL ESCRITORIO DE DR. PAULO ARROBO,54
1736,DEL ESCRITORIO DE CPA. VIOLETA HERRERIA,54
1737,LC BLOCK-OUT RESIN,54
1738,DRA. JENNY BOZA (100 UNID),54
1739,CPA. VIOLETA HERRERIA (50 UNID),54
1740,DRA. SANDRA ARROBO (50 UNID),54
1741,DR. PAULO ARROBO (50 UNID),54
1742,DESECHABLES PARA CAFE BLANCOS 8OZ (25unid),54
1743,CAPS 1 PORC NU ALLOY NEW STETIC,54
1744,ANTIRRO. PS HEX-2.45H=2.5mm + TORN,54
1745,"INCLINADO 15o PS HEX 2,45 + TORN",54
1746,ZIMMER VARIOS,54
1747,DE TITANIO ZIMMER 3.5x4.5 2mm,54
1748,JERINGA 1.5G CLEAR,54
1749,SEVEN VARIOS,54
1750,ONE COAT BOND 5ml,54
1751,IMPORTADO AROMA,54
1752,PROTAPER FINISHING F3 21mm,54
1753,PROTAPER FINISHING F3 25mm,54
1754,15-40 28mm,54
1755,TIPO K 45-80 28mm,54
1756,TWISTER BOTTLE BRUSH,54
1757,USO DOMESTICO 81/2  C20,54
1758,TEXTSURFER CLASSIC VARIOS COLORES,54
1759,DATATRAVELER 100 8GB USB 2.0,54
1760,25 PAPER POINTS 8464 (180 UNID),54
1761,VARIOS COLORES Y MODELOS T0121001,54
1762,GRIS IG0232,54
1763,U200,54
1764,C/MICROVALVULA P/SYNCRUS SALIDAS,54
1765,DE BAJA SUCCION,54
1766,C/REGULADOR,54
1767,"ANTIRRO PS.HEX 2,45mm + TORN",54
1768,135mm * 255mm paq (200 unid),54
1769,GC SOLARE DIRECT AO3 4GR GCA-65,54
1770,LED LUZ BLANCA,54
1771,BLENDAS PRO-SESITIVE DIENTES SENSIBLES 1 LT,54
1772,4BONE SYNTHETIC BONE GRAFT 0.5CC,54
1773,GNATUS SILLON SYNCRUS GL SOFT VERDE,54
1774,BLANCO DRA. MARTHA QUIMI,54
1775,BLANCO DRA. PAMELA GARCIA,54
1776,PARA TURBINA,54
1777,STAE 5mL ADHESIVO,54
1778,GRANDES 50UNID,54
1779,GEL FRASCO 8 oz 240ml FLUOFAR,54
1780,CF380A HP 312A BLACK LASERJET,54
1782,REPUESTO LIMPIADOR VIDRIOS LIQUIDO 500ML,54
1783,ENCERADO 25mts,54
1784,CINTA TEFLON BLANCA,54
1785,BREEZE MATA POLILLAS,54
1786,PUROS CORTICAL 0.5CC 250F1000,54
1787,PERMAFLO FLUIDO DENTI OPACA,54
1788,DE TITANIO TALLABLE,54
1789,REPUESTO ACEITES NATURALES 42ML,54
1790,ACEITES NATURALES CON UNIDAD ELECTRICA,54
1791,CD-RW 1X-4X 700mb,54
1792,DE GLICERINA 1000ML MANZANILLA,54
1793,DE GLICERINA 360ML MANZANILLA,54
1794,BIOMEND COLLAGEN 15x208 WEEKS,54
1795,EXTENSION USB /DISCO DURO,54
1796,NARANJA UNIBALL SIGNO BIT 0.7,54
1797,PTA CILINDRO PED 1092 SF-41,54
1798,PARA METAL HOUSING,54
1799,TRONCO GRANO FINO DELGADA 3070F TF-12F,54
1800,TRONCO LARGA C/PTA 2200 TF-11,54
1801,TRONCO LARGA C/PTA 2134 TC-11,54
1802,TRONCO MED FINA C/PTA 2068 TF-20,54
1803,HEAVI 3/16  4.8 GALAPAGOS GIANT (100 UNID),54
1804,RECTO BIOMEC,54
1805,DF 841 100(UNIDADES),54
1806,CF380A HP 312A MAGENTA LASERJET -HP,54
1807,CF380A HP 312AAMARILLO LASERJET -HP,54
1808,CF380A HP 312A AZUL LASERJET -HP,54
1809,MULTIFUNCIONAL EXAG EXTERNO C/TORNILLO 9097,54
1810,CARBURO CIL HP56,54
1811,CARBURO CIL HP1557,54
1812,CARBURO CIL HP58,54
1813,CARBURO CONICA HP 703,54
1814,PROTECTORA PARA INTERIORES,54
1815,PARA AUTOS CONCENTRADO,54
1816,SOFLEX FUNDAS DE 20 UNID,54
1817,ELGILOY AZUL 16*22,54
1818,NYLON MONOFIL NEGRO 4-0 NO ABSORBIBLE,54
1819,NO ESTERILES CAJA LARGE,54
1820,DESECHABLES ESTERILES,54
1821,BORICO,54
1822,PARA BRACKETS ENCIDENT 300ml,54
1823,PARA LIMPIAR BAÑOS,54
1824,WP DENT-A-CAV x 30 GR,54
1825,WP GLASS LINER LIGHT DURED JER x2 ML,54
1826,DENTAFAR 345 G,54
1827,WAVE A3 FLUIDA,54
1828,ANATOMICO 6MM PROTESICOS 100TRANSMUCOSO,54
1829,HILO DE SUTURA-NO ABSORBIBLE 3-0 MR 25P/SEDA NEGRA,54
1830,SPRAY 19OZ DESINFECTANTE,54
1831,CON ELASTICO VARIOS COLORES,54
1832,FEBREZE  LINE & SKY,54
1834,SUTURA QUIRURJICA DE SEDA TRENZADA NEGRA NO ABSORB,54
1835,WAVE A2 FLUIDA,54
1836,POSTERIOR BACK,54
1837,DE RACK 3V,54
1838,CORG NEWLINK CAT 6,54
1839,ANGULADO DE 15,54
1840,ANGULADO DE 25,54
1841,GLASS CLEANER LIMPIA VIDRIOS SPRAYWAY,54
1842,DTE CILIN PEQUEÑA 835-010M,54
1843,PTA CONO INV. PEQ 1033,54
1844,PTA CONO INV MED 1034,54
1845,TRONCO LARGA PTA CHATA 3069,54
1847,PTA DTE FLAMA C/PTA 1111,54
1848,PARA BEBE SUAVE,54
1849,PAD WRIST-REST,54
1850,PAD PLASTICO,54
1851,NEENAH PAPER CLASIC SOBRE Y TARJETA,54
1852,IMPARCT RT 0.7 RED-UNIBALL,54
1853,ORING,54
1854,NEGRO ESCAPADOR CAPSULA ORING,54
1855,ORING HEX,54
1856,CON BASE DE TITANIO,54
1857,EN TORUNDA ALVEOLAR (20 UNID),54
1858,PRAXIS x 60 UNID SURTIDOS,54
1859,DIAMANTE REDONDA GRANDE 801-023C,54
1860,PTA CONO INV DOBLE 1045,54
1862,PTA DTE FLAMA GRANDE 3118,54
1864,PTA CONO INV MED 1034,54
1865,PTA DTE RED GRANDE 1015,54
1866,PTA CILINDRO MED 3097,54
1867,PTA CILINDRO C/PUNTA 4219,54
1868,PALITOS DE MADERA (500 UNID),54
1869,PARA SUERO,54
1870,QUIRURJICO COE PAK 90G+90G STD,54
1871,SURGIC PRO,54
1872,WAVE A1 FLUIDA,54
1873,RECARGABLE PARA PROPEX II,54
1874,DIAGNOSTICO 55x34 CMTS CONSULTORIO 5,54
1875,DIAGNOSTICO 55x34 CMTS CONSULTORIO 7,54
1876,DIAGNOSTICO 55x34 CMTS CONSULTORIO 8,54
1877,DIAGNOSTICO 47x31 CMTS CONSULTORIO 6,54
1878,RECTO DE TITANIO,54
1879,RECTO ESTETICO,54
1880,ANGULADO ESTETICO,54
1881,RECTO CON PLATAFORMA SFITING,54
1882,PARA CUERO (30 TOALLITAS),54
1883,DE CUERO,54
1884,PARA TANQUE DE OXIGENO,54
1885,PARA OXIGENO,54
1886,ZEKRYA FG 23 ODXI107,54
1887,ZEKRYA FG 28 ODXI0618,54
1888,ERA MINI VARIAS MEDIDAS,54
1889,ERA MALES CAUCHITO,54
1890,ESTETICO NP 3,54
1891,CAP ATTACHMENT NYLON UNE,54
1892,PREHIDRATADO 3x0.5CC MP3,54
1893,OFI VARIAS MEDIDAS,54
1894,DE 3cc 21G x 1,54
1895,80 ML INYECTABLE,54
1896,REPUESTO IMPRESORA EPSON LX 890,54
1897,UNIBALL SIGNO RT BLUE,54
1898,UNIBALL SIGNO DX BLUE,54
1899,POLVO Y BRILLO MULTISUPERFICIES,54
1900,SPRAY 12.5OZ DESINFECTANTE,54
1901,PUROS CANCELL 1000-2000 1.0 ANCHO CC,54
1902,-CF380X HP 312X BLACK LASERJET,54
1903,ROLLO FAMILIA FLUJO CENTRAL BLANCO 73601,54
1904,ANATOMIC 1MM TRANSGINGIVAL ABUTMENT,54
1905,DTE CONO INV. PEQ 805-012M,54
1906,DTE CONO INV. MED 805-016M,54
1907,DTE REDONDA. PEQ 801-010M,54
1908,PTA CILINDRO L PTA CHATA 3101,54
1909,PTA DE HUEVO MED 3160,54
1910,al2.5% 500 ml,54
1911,15x22 BOVINA,54
1912,RCM RESORSABLE 15x20 COLLAGEN,54
1913,20x30 BIOMAT,54
1914,20x30 CAJA NARANJA,54
1915,NARROW PLATFORM CEMENTING POST,54
1916,CHROM CATCUT USP 3/0 26mm1/2 CIRCLE ABSORBABLE,54
1917,"ALLOGRAF CDI CORTICAL CANCELLOUS POWDER 0,5 Lyo St",54
1918,DE METAL LIQUIDO 250ML + CREMA,54
1919,PARA SILICONAS UNIVERSAL TRAY ADHESIVE 10ml,54
1920,KETAC 15G,54
1921,ZIRCONIA CEMENTED INCISOR 15DEG ABUTMENT SET INT.,54
1922,# 15C,54
1923,POLYGLYCOLIC ACID ABSORBIBLE 5-0PTA REDONDA 25MM,54
1924,ACONDICIONADOR Y PROTECTOR,54
1925,PARA BASURA NEGRA FUERTE (10 UNIDADES),54
1926,PREMIUM 425ML HAND PIECE,54
1927,METALICA SUP # 12,54
1928,METALICA SUP # 13,54
1929,METALICA INF # 10,54
1930,METALICA INF # 11,54
1931,METALICA INF # 12,54
1932,LAVATODO6,54
1933,NARROW,54
1934,ALLOGRAF CDI 1.0 CORTICAL CANCELLOUS POWDER,54
1935,EPSON BLACK LX-350 S015631,54
1936,DELGADO,54
1937,EDTA GEL 24%,54
1938,ANTIHUMEDAD 190G,54
1939,PRO POWER STAINLESS STEEL CLEANER 24OZ,54
1940,55mmx130mm,54
1941,PARA PUERTA DE AUTOCLAVE,54
1942,ROJA PARA RESIDUOS BIOLOGICOS 55*50,54
1943,TPH3 NANOHIBRIDA B1,54
1944,ALCALINA 9V,54
1945,ALCALINA 1.5V GRANDE PLUS,54
1946,ALCALINA AA 1.5V,54
1947,SMALL DE NITRILO AZULES,54
1948,VARIOS SABORES,54
1949,PLASTICA CON BASE CROMO COBALTO,54
1950,ROLLOS 10CM x200M,54
1951,ROLLOS 15CM X 200M,54
1952,ROLLOS 25CM x 200M,54
1953,ROLLO 7.5CMx200M,54
1954,NANOHIBRIDA A2 TPH3,54
1955,DIAMANTE FG 4230,54
1956,DIAMANTE FG 3100,54
1957,DIAMANTE CONICA 4138,54
1958,DIAMANTE FG 4138G,54
1960,DE PULIDO Y ACABADO CON MANDRIL,54
1961,350 unidades,54
1962,ENZIMATICO LIPASA POR GALON,54
1963,GLUTHARDEHIDO AL 2% PLUS GALON,54
1964,DIAMANTE FG 4072,54
1965,TPH3 NANOHIBRIDA IB1,54
1966,TPH3 NANOHIBRIDA OC2,54
1967,TPH3 NANOHIBRIDA A1,54
1968,TPH3 NANOHIBRIDA A3,54
1969,TPH3 NANOHIBRIDA A3.5,54
1970,TPH3 NANOHIBRIDA B2,54
1971,PRISMA GLOSS,54
1972,TPH3 NANOHIBRIDA BW,54
1973,10cmx25cm,54
1974,VERDES 39x55 DE 35KG,54
1975,#15--31mm(6unid),54
1976,SILK USP 3/0 EP 2 75cm ref 8201524,54
1977,PERICARDIO DE 1*1 MM,54
1978,15CMx20CM,54
1979,7cmx12cm,54
1980,GEN DERM,54
1981,GEN MIX,54
1982,SINQUENOLICA LIVIANO,54
1983,OMNI DE TITANIO,54
1984,BLANCOS,54
1985,MD -400 W&H CON CABEZA,54
1986,MODY FONICO 1 PULSADOR,54
1987,MD30,54
1988,10-100-1000,54
1989,MEMORIA 7-1 IMGXX,54
1990,PARA TRIMODULAR 3 ENTRADAS,54
1992,DE FIBRA PARA LAMPARA DE LUZ,54
1993,AGUA,54
1994,750 WATSS,54
1995,DUAL ALLCEM  A1,54
1996,DUAL ALLCEM A2,54
1997,"ALLOGRAF 0,25 G",54
1998,CICATRIZACION,54
1999,"ALLOGRAF 0,5 G",54
2000,VARIOLINK ESTHETIC DC LIGHT,54
2001,662 NEGRO,54
2002,662 TRICOLOR,54
2003,20 ML,54
2004,QUIRURGICOS 1 1/6 AZUL,54
2005,DE FIJACION,54
2006,25CMx35CM,54
2007,EQUIPOS ENVIADOS Y REGISTRO DE ESTERILIZACION,54
2008,AJUSTABLE PARA LS-1,54
2009,SPRAY SCOTT HAND SANITIZER 400ML,54
2010,DTE G2 TRONCO ARBOLITO FINO W852-012M,54
2011,DTE G2 CILINDRO MED PTA RED W881-012M,54
2012,DTE G2 TRONCO CHATA LARGA W847-016M,54
2013,DTE G2 CHATA GR W847-021M,54
2014,DTE G2 CILINDRO LARGA CHATA W837-014M,54
2015,DTE. G2 CILINDRO LARGA PTA RED W881-016M,54
2016,DTE G2 HUEVO PEQ W368-016M,54
2017,DTE G2 TRONCO C/PTA FINA W855-012M,54
2018,DTE G2 CILINDRO LARGA C/PTA W885-012M,54
2019,DTE G2 TRONCO PTA LARGA FINA W856-L014M,54
2020,DTE G2 TRONCO C/PTA GRUESA W856-016M,54
2021,DTE G2 TRONCO C/PTA X GR W856-018C,54
2022,DTE. TRONCO CORTA FINA W860-012VF,54
2023,DTE G2 CILINDRO MED CHATA W836-014M,54
2024,REP DE ELECTROBISTURI ART KIT X 7,54
2025,NO ESTERILES NITRILO CAJA XSMALL (100 U),54
2026,NO ESTERILES NITRILO CAJA SMALL (100 U),54
2027,NO ESTERILES NITRILO CAJA MEDIUM (100 U),54
2028,EN GEL SANITIZANTE DE MANOS 500ML,54
2031,DIAMOND  856/012C COARSE ROUND END TAPER,54
2032,DIAMOND 861/014C COARSE FLAME,54
2033,FG 8,54
2034,ALPHINA FW645-FG,54
2035,SOLUCLOR 0.9% 100ML,54
2036,MICROTECH PLUS 022ROTH,54
2037,15-40 21MM X 6 UN,54
2038,REGISTRO Y SECUENCIA DE ESTERILIZACION,54
2039,LIGADURA 0.30,54
2040,MINI GEM ROTH 0.22,54
2041,RELY X VENNER,54
2042,PRO6 SATA III,54
2043,INTEL PENTIUM 8VAG4440,54
2044,INTEL CORE I3 LGA 8VA,54
2045,DE TPLINK TG 3468,54
2046,INTERNO NOTEBOK 1TB SATA 5400,54
2047,NEGRO 550 W,54
2048,SPECTRA BASIC A1,54
2049,SPECTRA BASIC A2,54
2050,10--31MM(6UNID),54
2051,PLASTICOS 7OZ PAQUETE DE (50 UNIDADES),54
2053,HP1557,54
2054,EN BLOQUE SP 10x10x20MM,54
2055,"PARAFUSO CORTICAL AP 2,0x8MM CROSS DRIVE",54
2056,ESTETICO NITI SUP 14,54
2057,ESTETICO NITI SUP 16,54
2058,BITACORA DE LIMPIEZA DE CONSULTORIOS DRA SANDRA AR,54
2059,BITACORA DE LIMPIEZA DE OFIC / AREA COMUNES DRA SA,54
2060,BITACORA DE LIMPIEZA DE OFI / AREA COMUNES DR PAUL,54
2061,BITACORA DE LIMPIEZA DE CONSULTORIOS DR PAULO ARRO,54
2062,SPECTRA SMART YE,54
2063,ESTETICO NITI SUP 16x22,54
2064,ESTETICO NITI INF 16x16,54
2065,PERMAFLO A2,54
2066,PERMAFLO A3,54
2067,FILLIN MATERIAL,54
2068,ESFERICO CON CAZOLETA,54
2069,1046,54
2070,1047,54
2071,EMPRESS DIRECT OPAQUE,54
2072,ESTETICO  NITI 17X25 SUPERIOR,54
2073,ESTETICO NITI 17X25 INFERIOR,54
2074,ESTETICO NITI 19X25 SUPERIOR,54
2075,ESTETICO NITI 19X25 INFERIOR,54
2076,SPECTRA BW,54
2077,SPECTRA BASIC B1,54
2078,DTE G2 LENTEJA PEQ W815-016M,54
2079,SPECTRA BASIC A3,54
2080,TRONCO LARGA 4137,54
2081,PLACA DE MONTAJE TRILLO IMANTADA,54
2082,DE COLAGENO,54
2083,277.021 DIAMANTE BALON FUTBOL 833G.314.021,54
2084,LX 890,54
2085,277.021 DIAMANTE BALON FUTBOL 833EF.314.021,54
2086,165.012 DIAMANTE CONICA 858EF.314.012,54
2087,254.018 DIAMANTE LLAMA 831EF.314.018,54
2088,198.010 DIAMANTE TRONCOCONICA 850E.314.010,54
2089,165.014 DIAMANTE CONICA 858.314.014,54
2090,165.010 DIAMANTE CONICA 858.314.010,54
2091,198.016 DIAMANTE TRONCOCONICA 850G.314.016,54
2092,165.010 DIAMANTE CONICA 858 EF.314.010,54
2093,165.012 DIAMANTE CONICA 858.314.012,54
2094,165.014 DIAMANTE 858G.314.014,54
2095,111.010 DIAMANTE CILINDRICA GRUESA 837LEF.314.010,54
2096,108.010 DIAMANTE CILINDRICA 835.314.010,54
2097,697.016 DIAMANTE RED CUELLO LARGO 801L.314.016,54
2098,110.010DIAMANTE TRONCOCONICA 850F.314.010,54
2099,257.014 DIAMANTE LLAMA830F.314.014,54
2100,001.012 DIAMANTE REDONDA 801FG012,54
2101,GROUND BONE 0.5 GBL MEDIO,54
2102,DIAGNOSTICO 55x34 CMTS CONSULTORIO 1,54
2103,DIAGNOSTICO 55x34 CMTS CONSULTORIO 2,54
2104,DIAGNOSTICO 55x34 CMTS CONSULTORIO 3,54
2105,DIAGNOSTICO 55x34 CMTS CONSULTORIO 4,54
2106,QUIRURGICOS UNIDAD,54
2107,QUIRURGICOS AUXILIAR,54
2108,NEGROS PARA AUXILIAR,54
2109,DTE G2 TRONCO PTA LAPIZ FINA W858-014M,54
2110,SPECTRA SMART A1,54
2111,SPECTRA SMART A2,54
2112,SPECTRA SMART A3.5,54
2113,SHOWER FOAM VARIAS FRAGANCIAS 400ML,54
2114,INSTRUMENTAL,54
2115,ACRILICA ACRYTEMP KIT A1,54
2116,MADERA,54
2117,PROTEMP 4 A1,54
2118,CAVEX CREAM ALGINATO NORMAL,54
2119,ESTETICO NITI SUP 16x16,54
2120,ESTETICO NITI INF 12,54
2121,PLAX SOFT MINT 1L,54
2122,DTE.SSWHITE G2 REDONDA X-GR W 801-023M,54
2123,SURGICRYL PGA 4/0 AGUJA 1/2 RED 26MM,54
2124,SURGITIP,54
2125,FOREVER RASPBERRY RENUZIT 198G,54
2126,CUCHILLA DE ESTILETE,54
2127,DE PERICARDIO,54
2128,DE TITANEO (DIGITAL 5024),54
2129,TIPO K  10-31MM,54
2130,DE AGUA MANGO METALICO,54
2132,DESCARTABLES,54
2133,ABUT STRAING TWO PIECE OCTAGON IMP,54
2134,DE EXAMINACION CON LANOLINA VERDES XSMALL,54
2135,ABSORBIBLE CAGTUG 4/0 REF 2200126,54
2136,DE EXAMINACION CON LANOLINA VERDES MEDIUM,54
2137,DE EXAMINACION LATEX BLANCO ZENZE XSMALL,54
2138,DE EXAMINACION LATEX BLANCO ZENZE SMALL,54
2139,DE EXAMINACION LATEX BLANCO ZENZE MEDIUM,54
2140,DE SUPERFICIES OUST,54
2141,BOTAS ANTIDESLIZANTES,54
2142,DOBLADA EN Z 2HX150U,54
2143,EN SPRAY UN LITRO CON ATOMIZADOR,54
2144,OUST ELIMINA VIRUS Y HONGOS,54
2145,DE EXAMINACION CON LANOLINA VERDES SMALL,54
2146,BASIC A3.5,54
2147,ROLLO 20*100,54
2148,ANTISEPTICO BUCOFARINGEO SOBRE,54
2149,BASIC A4,54
2150,BASIC C2,54
2151,CUATERNARIO CON AROMA,54
2152,DE EXAMINACION MENTOLADOS SMALL,54
2153,KN95 BLANCAS,54
2155,SACHET ANTIBACTERIAL 1000 ML VARIAS FRAGANCIAS,54
2156,VERDES PARA DOCTORES,54
2157,20*100 (grandes) unidades,54
2158,DE SEGURIDAD PROTECCION COVID,54
2159,DTE TRONCOCONICA 10398 (198) 850 FG 023,54
2160,DTE CONICA 10362 (165) 858 FG010,54
2161,DTE CILINDRICA GRUESA 10407 (111) 837L FG010,54
2162,DTE PUNTA LAPIZ 10383 (167) 859L FG014,54
2163,DTE TRONCOCONICA 10450  (198)  850 FG012,54
2164,DTE CILINCRICA 10359(141) 881 FG 012,54
2165,DTE 838-012M,54
2166,DTE W801-016M,54
2167,ZEKRYA,54
2168,PERMAFLO PINK 1.2ML,54
2169,PARA GLUCOSA TEST STRIPS,54
2170,TWIST -TOP,54
2171,YOGHURT Y ARANDANOS PH5 GLICERINA,54
2172,SILICONA DE CONDENSACION SILAXIL,54
2173,FORMA A1 DENTINA,54
2174,RESINA FORMA A1 ESMALTE,54
2175,RESINA FORMA A2 ESMALTE,54
2176,FORMA A2 DENTINA,54
2177,FORMA BW DENTINA,54
2178,FORMA BW ESMALTE,54
2179,HP10 REDONDA CARBURO,54
2180,DTE G2 BALON FOOTBALL 368-021M,54
2181,DTE REDONDA GRANDE 1014,54
2182,ESPIRAS ABIERTAS BARRAS,54
2183,PARA TENSIOMETRO MEDIANO,54
2184,DESINFECTANTES MULTIUSO,54
2185,RAID MOSQUITOS Y MOSCAS,54
2186,801-018M,54
2187,45-80 -21mm,54
2188,45-80-25mm,54
2189,K1005,54
2190,DE CARBURO LLAMA K1001,54
2191,ACELLULAR DERMAL MATRIX 1CMX1CM,54
2192,SUPERPOST LIGHT CORE 1-2-3,54
2193,ESPONJA HEMOCOLAGEN x 12 UNI,54
2194,MEZCLADORA AZUL PARA PROTEMP,54
2195,DOBLE 0.22 CONV ROTH SUP IZQUIERDO,54
2196,DOBLE 0.22 CONV ROTH SUP DERECHO,54
2197,DOBLE 0.22 CONV ROTH INF DERECHO,54
2198,DOBLE 0.22 CONV ROTH INF IZQUIERDO,54
2199,STETIC UNITEK GEMINI CL # 11,54
2200,STETIC UNITEK GEMINI CL # 12,54
2201,STETIC UNITEK GEMINI CL # 13,54
2202,STETIC UNITEK GEMINI CL # 21,54
2203,STETIC UNITEK GEMINI CL # 22,54
2204,STETIC UNITEK GEMINI CL # 23,54
2205,SZ CAVITY BASE LININ LC/ JERINGA 1ML,54
2206,OBTUR TEMPORAL CAVIT 25G,54
2207,INTEROSS 0.5G,54
2208,CITAGENIX 15X20,54
2210,EL SECRETO DE LA ABUELA,54
2211,SMART A3,54
2212,SMART A2O,54
2213,SMART A30,54
2214,DTE TRONCOCONICA FINA PTA CHARA 4070,54
2215,DTE G2 TRONCO PUNTA LAPIZ X-FINA 859-010M,54
2216,EXPRESS STD PUTTY,54
2217,EXPRESS ESPE LIVIANO,54
2218,MEZCLADORA AMARILLA PARA MATERIAL DE IMPRESION,54
2219,KINGSTON DXT 64GB USB,54
2220,DIAMANTE TRONCO PTA CHATA 4071,54
2221,VICRYL 4-0/AC POLIGLICOLICO ST-0024,54
2222,PARA CORTADORA # 20,54
2223,POLYGLYCOLIC ACID ABSORBIBLE 4-0 USP,54
2224,TULIP COLOR SWICHT,54
2225,FISIOL DE 60CC,54
2226,EXAMIX NDS INJECTION MINI KIT CARTUCHO LIVIANO,54
2227,DTE CILINDRICA CHATA FG 1091,54
2228,DTE LLAMA FG 3117,54
2229,DTE CONICA EN LLAMA 014FG 2202,54
2230,DTE REDONDA 0.18 1017,54
2231,DTE PARA OPERATORIA 016FG 3195,54
2232,DTE CILINDRICA PUNTA REDONDA FG 1141,54
2233,UNITEK GEMINI METAL MBT 0.22 REF 119-144,54
2234,LINER EVOLUTION  CURING LINING,54
2235,EN Z 175 TOALLAS,54
2236,Z-PRIME PLUS 2ML BTL,54
2237,DTE G2 CONO INV 805-014M,54
2238,NITI AZUL FLAMA MC078CE-060,54
2239,NITI AZUL TRONCO GRUESO MC079CE-060,54
2240,NITI AZUL TRONCO MEDIANO MC079CE-040,54
2241,NITI AZUL CILINDRO HF295CE-023,54
2242,FRESON CARB CILINDRO GR,54
2243,SURGICRYL  910 4/0 AGUJA 1/2 CIR RED 26MM,54
2244,#2 --28mm,54
2245,#3--28mm,54
2246,"SYNERGY RELLENO GRANULOS 1,00FINO",54
2247,DE ACRILICO TRANSPARENTE CON GAFAS,54
2248,DTE RD CUELLOLARGO 697 801L FG012,54
2249,DTE RD CUELLOLARGO 697 801L FG014,54
2250,DTE RD CUELLOLARGO 697 801L FG016,54
2251,OXIDISED REGENERATED CELLULOSE 5x7.5 GOLD,54
2252,USP 4-0 / EP2 REGULAR TAPER POINT REF R2614-75 1/2,54
2253,BALON FOOTBALL GWZ 379-023 ZIRCONIO,54
2254,DESECHABLES (10 UNID) VARIOS COLORES,54
2255,RECIBO DE DINERO EN EFC. DRA SANDRA ARROBO,54
2256,ARTICAINA ANESTESICO AL 4%,54
2257,TETRIC N -CERAM A1,54
2258,TETRIC N-CERAM A2,54
2259,TETRIC N-CERAM A3,54
2260,PLASTICA 1D SUPERIOR,54
2261,PLASTICA 20D INFERIOR,54
2262,PLASTICAS 4D SUPERIOR,54
2263,PLASTICA 21D INFERIOR,54
2264,PLASTICA 32 D LATERAL ANTERIOR,54
2265,TOMA DE IMPRESION CA AVANTGARD RP LARGA +,54
2266,REPLICA AVANTGARD PS,54
2267,AVANTGARD PS VARIAS MEDIDAS,54
2268,CALCINABLE CHC CONBASE DE CROMO/COBALTO ANTI-ROTAC,54
2269,INTEROSS 0.25 GRAMOS,54
2270,DTE RUEDA 4142,54
2271,ADULTO AZUL,54
2272,INFANTE AZUL,54
2273,DTE CONO INV 805-014 M,54
2274,POLVO ROSADO VR1,54
2275,POLVO ROSADO 3X,54
2276,CUBETA,54
2277,BOLA PS,54
2278,DTE G2 CILINDRO PEQ CHATA W835-012M,54
2279,TAMAÑO A4 (50 UNIDADES),54
2280,#20-25-30-35-40-45 DE .06,54
2281,SPIRAL VARIAS MEDIDAS,54
2282,INTERCOLLAGEN 15*20,54
2283,INTERCOLLAGEN 20*30,54
2284,ENERGEL BLUE,54
2285,ENERGEL NEGRO,54
2286,ENERGEL VIOLETA,54
2287,ENERGEL ROSADO,54
2288,ELIMINA SARRO,54
2289,PERA FG 1147,54
2290,DE CIRUGIA FG 41.002.OS700,54
2291,CILINDRICA PUNTA REDONDA FG 1024,54
2292,DTE CONICA FG 4200,54
2293,CILINDRICA PTA REDONDA 1190,54
2295,MAGICA,54
2296,CONICA DIAMANTE FG 4136,54
2297,XENOGRAFT INTEROSS 1.00 GR,54
2298,RECTO PROVISIONAL TITANIO CHC,54
2299,SEPTODON KROBALTO,54
2300,DE CARBURO PERA,54
2301,DE CARBURO FINA,54
2302,PARA IMPRESORA EPSON NEGRA,54
2303,AMPOLLAS DE 4MG,54
2304,JELTRATE PLUS 454G,54
2305,METALICA 30 HOJAS,54
2306,FRAGUADO RAPIDO,54
2307,CrCo RP NROT FRONTIER,54
2308,NICE VARIOS,54
2309,AVANTGARD PEAK RP,54
2310,CLORURO DE SODIO 500ML,54
2311,ESTERILLIZADA POR UNIDAD,54
